star_id,ra,dec,pmra,epmra,pmdec,epmdec,plx,eplx,mz,ez,my,ey,mj,ej,mh,eh,mk,ek,probability,cluster
7262,246.893856958733,-49.192260206301,2.08772087097168,0.0227542240172625,-4.28924894332886,0.0144658936187625,0.852883577346802,0.0176310874521732,,0.0184996446846105,,0.0153064261328254,12.3084496428807,0.0225992393756928,12.0624001550674,0.0184996446846105,11.9807403993804,0.0215412409713175,1,NGC_6134
7263,246.95308737984,-49.178688171835,1.87399303913116,0.0209084656089544,-4.42518997192383,0.0130644720047712,0.899181842803955,0.0173727534711361,,,19.480899810791,,10.6078872795105,0.0247033400654193,10.325345249176,,10.1954619522095,0.0231436816891518,1,NGC_6134
7264,246.95308737984,-49.178688171835,1.87457203865051,0.020962480455637,-4.42495155334473,0.0130989970639348,0.899248063564301,0.0173917934298515,,,19.480899810791,,10.6078872795105,0.0247033400654193,10.325345249176,,10.1954619522095,0.0231436816891518,1,NGC_6134
7265,246.95308737984,-49.178688171835,1.87518620491028,0.0210072211921215,-4.42504453659058,0.0131052155047655,0.8991579413414,0.0174048021435738,,,19.480899810791,,10.6078872795105,0.0247033400654193,10.325345249176,,10.1954619522095,0.0231436816891518,1,NGC_6134
7266,246.93552834278,-49.1825896358468,2.29279232025146,0.145151898264885,-4.36293172836304,0.0942573994398117,0.782156646251678,0.115296378731728,,0.0209550320020785,19.6774005889893,0.0174288198192438,14.7876996994019,0.0170872597711165,14.1584997177124,0.0209550320020785,13.9937000274658,0.0170850217082719,1,NGC_6134
7267,246.936386526925,-49.1893040876465,2.12189173698425,0.0330709181725979,-4.69508409500122,0.0203817281872034,0.843483507633209,0.0263442061841488,,0.0183068196983818,19.2567005157471,0.0152357681962334,12.9558000564575,0.0152505024533708,12.6372003555298,0.0183068196983818,12.5343999862671,0.0150388283624521,1,NGC_6134
7268,246.948978979104,-49.1875753053506,1.75501835346222,0.0648750215768814,-4.69307899475098,0.0404516458511353,0.844994306564331,0.0494986288249493,,0.0193528801979339,,0.0162906491257759,14.1161003112793,0.0162694625206045,13.5960998535156,0.0193528801979339,13.4511003494263,0.0159825111738589,1,NGC_6134
7269,246.936378533328,-49.1931102800055,2.35141634941101,0.0280283205211163,-4.16017818450928,0.0181013587862253,0.902678608894348,0.022487960755825,15.184100151062,0.0205377146362894,14.8793001174927,0.0163952756530777,12.0616594689519,0.0313773712885196,11.7603052663803,0.0205377146362894,11.6839830646249,0.0302922588447015,1,NGC_6134
7270,246.942136783487,-49.192977827012,2.54811406135559,0.149604722857475,-4.57609987258911,0.0941262021660805,0.911255180835724,0.114360757172108,19.4400997161865,0.0228891738767807,18.9445991516113,0.0201973941691253,15.4434995651245,0.0195112515824384,14.835000038147,0.0228891738767807,14.686900138855,0.0212186222922234,1,NGC_6134
7271,246.924513903987,-49.2032069386036,2.04609656333923,0.036084521561861,-4.67158555984497,0.0233103949576616,0.829183757305145,0.0285538826137781,17.9122009277344,,17.49880027771,,13.4124002456665,0.0167100156920242,13.1008179790267,,12.9659212003486,0.0162196387702544,1,NGC_6134
7272,246.946299053302,-49.2021631284633,1.9829238653183,0.0246091596782207,-4.23972034454346,0.0149799371138215,0.83054256439209,0.0201059319078922,,0.0181460487451773,,0.0151643589710886,12.4853647330395,0.0207970983284077,12.3120448112665,0.0181460487451773,12.137359255499,0.0188063373139244,1,NGC_6134
7273,246.876338852853,-49.216615529513,2.20899415016174,0.0244034342467785,-4.53943490982056,0.0162483491003513,0.868220686912537,0.0191656723618507,,0.0185495761339819,,0.0152689411883047,12.5514001846313,0.0166779101327665,12.2835354792285,0.0185495761339819,12.1941943801193,0.0184491305579541,1,NGC_6134
7274,246.883882222059,-49.2187487929877,2.09354853630066,0.0269318763166666,-4.16280460357666,0.0175571478903294,0.867787480354309,0.0227120891213417,,0.0188926199938458,19.4487991333008,0.0162349180368805,12.7384996414185,0.0154637741788044,12.4515999597844,0.0188926199938458,12.3503999430531,0.0148885187834903,1,NGC_6134
7275,246.878804939214,-49.2194732016051,2.33689594268799,0.031219145283103,-4.52955341339111,0.0205894913524389,0.853843748569489,0.0243660137057304,,0.0183813927274499,,0.0153711412112283,13.1121997833252,0.0152655193505473,12.7999000549316,0.0183813927274499,12.697370174366,0.0172385790164057,1,NGC_6134
7276,246.881658223348,-49.2198396831537,1.95959889888763,0.041929803788662,-4.46453332901001,0.0278788059949875,0.892216205596924,0.033011831343174,16.7823009490967,0.0184837950606895,16.3561992645264,0.0163678228546778,13.6800003051758,0.0151375432953623,13.3064002990723,0.0184837950606895,13.2246999740601,0.0149341121652834,1,NGC_6134
7277,246.912031932876,-49.2143121500502,1.87652146816254,0.0218269340693951,-4.25599050521851,0.0142788710072637,0.902366101741791,0.0169564820826054,18.6882991790771,0.0195819380834083,18.1697998046875,0.016087541959454,12.1974750912717,0.0234979040314078,11.9936653184891,0.0195819380834083,11.8811727561526,0.022406613757683,1,NGC_6134
7278,246.917265791015,-49.22335652959,1.91134786605835,0.0218801368027925,-4.32195281982422,0.0129778981208801,0.851826012134552,0.0166883114725351,,0.0200451763916123,,0.016058442515366,12.1501218792243,0.0283597436666856,11.9308153343201,0.0200451763916123,11.7522676947758,0.0254302262137194,1,NGC_6134
7279,247.018681694241,-49.1282871513265,2.25655364990234,0.0571316406130791,-4.66806650161743,0.0401608757674694,0.857234477996826,0.0478495769202709,,0.0193656689257983,,0.0163859120715291,14.3443002700806,0.016297994957945,13.9222002029419,0.0193656689257983,13.8185997009277,0.0168489861157409,1,NGC_6134
7280,247.028403223256,-49.1281208383329,2.3566906452179,0.176037088036537,-4.1682710647583,0.120476469397545,0.897448539733887,0.144282400608063,13.6955995559692,0.0252021555380511,13.4675998687744,0.0228682465557444,15.6600999832153,0.0216495362981418,15.016900062561,0.0252021555380511,14.8632001876831,0.0230567489436736,1,NGC_6134
7281,247.036838554472,-49.1312802252195,1.97565042972565,0.0264477897435427,-4.35223340988159,0.0169573854655027,0.847415685653687,0.0195025466382504,,0.022537700927303,,0.0180205964475215,11.8307643478397,0.031173786442352,11.5274903154373,0.022537700927303,11.471803976059,0.0531912580535756,1,NGC_6134
7282,247.043681216658,-49.136790781558,1.99206185340881,0.0301920901983976,-4.58147764205933,0.0188427940011024,0.855573892593384,0.0230575855821371,18.9668006896973,0.0182587870282029,18.4643993377686,0.0151822483744564,12.9114999771118,0.0151714210731977,12.6286001205444,0.0182587870282029,12.5035891993332,0.0178605262636967,1,NGC_6134
7283,247.006534434329,-49.1501259087468,2.09901547431946,0.0200389139354229,-4.39258003234863,0.0125667219981551,0.876596868038177,0.0161415785551071,,0.0220141608770843,,0.0168166802953547,11.8468825970446,0.0327800413107447,11.573935251236,0.0220141608770843,11.530495652832,0.0302560347179008,1,NGC_6134
7284,246.996593991334,-49.1534230118846,2.15436124801636,0.0438919179141521,-4.35506582260132,0.0263517051935196,0.832597494125366,0.0326922722160816,,0.0183656731999534,,0.0162439450197614,13.588399887085,0.0152837980364384,13.2287998199463,0.0183656731999534,13.1063003540039,0.0149792787553505,1,NGC_6134
7285,247.00288180037,-49.1552642206801,2.12364220619202,0.0319509729743004,-4.71478271484375,0.0204108171164989,0.906513154506683,0.025624630972743,,0.0183831733756262,,0.0152895061765048,13.0092000961304,0.0151837352569342,12.6540002822876,0.0183831733756262,12.4906367400747,0.0181292229466464,1,NGC_6134
7286,246.993299236426,-49.1657801634942,2.16414260864258,0.0948507264256477,-4.36461687088013,0.0620698630809784,0.823595583438873,0.0777593702077866,,0.0200505769926456,,0.0172898368843317,14.6618003845215,0.0164269317469912,14.0504999160767,0.0200505769926456,13.891900062561,0.0170968724889919,1,NGC_6134
7287,247.008577989339,-49.1635008282804,2.19944548606873,0.0244672372937202,-4.24000358581543,0.0150728272274137,0.8832768201828,0.0190649535506964,,0.0183131442103143,,0.015208782352963,12.3489999322214,0.0190690412454116,11.9572353553772,0.0183131442103143,11.9179000379139,0.0190730547860555,1,NGC_6134
7288,246.98280657402,-49.1830111492944,2.0153181552887,0.0242053251713514,-4.25442457199097,0.0148875275626779,0.883498728275299,0.0199104454368353,,0.0181797087958265,19.7544994354248,0.0153279680307375,12.4905483301394,0.0192664274302783,12.2207762867813,0.0181797087958265,12.1237424436117,0.019501144527784,1,NGC_6134
7289,247.00623264217,-49.1741215238734,2.22792553901672,0.155809104442596,-4.38654565811157,0.10203792899847,0.838920593261719,0.123362384736538,,0.0228277943117938,,0.0200566919354134,15.3875999450684,0.0192206672519816,14.7594003677368,0.0228277943117938,14.576000213623,0.0206689415080057,1,NGC_6134
7290,247.004076623764,-49.1787313252861,2.36859798431396,0.0201279539614916,-4.44654178619385,0.0126037262380123,0.90327787399292,0.0167714580893517,15.7030000686646,0.0217974937028535,15.3633003234863,0.0190236330413483,11.9691313543343,0.0284029363191655,11.7073752164841,0.0217974937028535,11.5692458739237,0.032179112801598,1,NGC_6134
7291,246.994143910622,-49.1775104681908,2.0187873840332,0.0292616076767445,-4.42698669433594,0.0193797852844,0.89614462852478,0.0248778201639652,,0.0182917100000397,,0.0152353946241529,12.891300201416,0.0151592863277686,12.6138000488281,0.0182917100000397,12.4752446124175,0.0180408607778385,1,NGC_6134
7292,247.025850869689,-49.1637417695833,2.08068656921387,0.0230943020433187,-4.6151180267334,0.0145663907751441,0.861702919006348,0.0186987984925508,,0.0181572141378012,,0.0152605260038693,12.4108817158143,0.0200134739780989,12.1926947212219,0.0181572141378012,12.0758172829044,0.0195918828110766,1,NGC_6134
7293,247.036874821639,-49.1708239814339,2.15885543823242,0.0479801781475544,-4.72292995452881,0.0303841307759285,0.839809715747833,0.0384432412683964,19.1434993743896,0.0183292595326137,16.5858993530273,0.0163485502614691,13.6700000762939,0.0151192604208042,13.2483997344971,0.0183292595326137,13.124400138855,0.0149604345580516,1,NGC_6134
7294,247.095958240035,-49.1507674584006,1.9638477563858,0.0932144001126289,-4.85382223129272,0.0632492378354073,0.818937540054321,0.0744960159063339,,0.0201005494930028,,0.0172437756296385,14.6381998062134,0.0162911761133435,14.0510997772217,0.0201005494930028,13.8901996612549,0.0170872275899716,1,NGC_6134
7295,247.075476167973,-49.1605000629899,2.36067318916321,0.0360926911234856,-4.47439384460449,0.0233484078198671,0.91917097568512,0.0262633096426725,,0.0182912190734884,,0.0154478712731919,13.2218999862671,0.0151926072088004,12.921799659729,0.0182912190734884,12.8311004638672,0.0149976548340525,1,NGC_6134
7296,247.095433427242,-49.1619682723741,2.17695212364197,0.0500529035925865,-4.26614236831665,0.0328920893371105,0.912248075008392,0.0386673137545586,,0.018253859147137,,0.0162202714852533,13.8857002258301,0.0156445267775594,13.5256004333496,0.018253859147137,13.4238996505737,0.0158735934479599,1,NGC_6134
7297,247.119314517205,-49.1609600857382,2.40705180168152,0.0569671839475632,-4.36532926559448,0.0384907349944115,0.851864993572235,0.0432313308119774,,0.0192071982465764,,0.0162626579726864,14.0413999557495,0.0162481204367142,13.6136999130249,0.0192071982465764,13.4833002090454,0.0160527275844872,1,NGC_6134
7298,247.036634056177,-49.1939830971199,1.79350316524506,0.410633355379105,-4.47821855545044,0.247722536325455,0.830443561077118,0.299746543169022,,0.0373065874355765,,0.0335806668331448,16.2879009246826,0.0287570141762004,15.5184001922607,0.0373065874355765,15.3135004043579,0.0309774387969644,1,NGC_6134
7299,247.057414542098,-49.1915228291558,2.21256899833679,0.0174402501434088,-4.5103964805603,0.0115632805973291,0.917990744113922,0.0146224042400718,,,,,11.0857077245712,0.0236446611680413,10.8519801187515,,10.7620079402924,0.0211381169466408,1,NGC_6134
7300,247.055088461489,-49.1963509628926,2.34858226776123,0.0268631391227245,-4.50063419342041,0.0166516546159983,0.860620379447937,0.0209854487329721,,0.0185086893098439,,0.0153583418183202,12.6572999954224,0.0158425166886918,12.4028986326801,0.0185086893098439,12.2796500798345,0.0180767551710889,1,NGC_6134
7301,247.09177375091,-49.1728278236222,2.25925326347351,0.0456432290375233,-4.22639083862305,0.0290806144475937,0.879154562950134,0.0331731773912907,,0.0184645155028407,,0.015975695729031,13.5253000259399,0.0152219964838438,13.1455001831055,0.0184645155028407,13.0153999328613,0.0150472306595627,1,NGC_6134
7302,247.073214004575,-49.1949859187079,2.1268618106842,0.0722391977906227,-4.52050256729126,0.0472018755972385,0.809045612812042,0.0564869195222855,,0.0193357447437496,,0.0162435634316568,14.4440002441406,0.0161128648053811,14.0026998519897,0.0193357447437496,13.8938999176025,0.0171036106223822,1,NGC_6134
7303,247.086399935118,-49.2045642874827,2.25409007072449,0.133130922913551,-4.45538377761841,0.0842185690999031,0.78814423084259,0.105173081159592,,0.0223720021266818,19.343599319458,0.0195274273590867,15.2966995239258,0.0192498212024851,14.7021999359131,0.0223720021266818,14.5572004318237,0.0205889667060085,1,NGC_6134
7304,246.960994800743,-49.1965686852946,2.34388709068298,0.149545297026634,-4.29529094696045,0.0905159264802933,0.902366578578949,0.109393648803234,,0.0222734760661968,,0.0195331254220293,15.3367004394531,0.0190875385497751,14.7451000213623,0.0222734760661968,14.5805997848511,0.0206788487984773,1,NGC_6134
7305,246.959983643543,-49.2021240404669,2.0692892074585,0.103884652256966,-4.2444314956665,0.0601068735122681,0.778589189052582,0.0754289478063583,,0.0200626359196327,,0.0172710318058807,14.7587995529175,0.0169503436298535,14.2000999450684,0.0200626359196327,14.0415000915527,0.0170275525384678,1,NGC_6134
7306,246.972359406183,-49.2015006359936,2.15520930290222,0.095036692917347,-4.50271606445312,0.0506069101393223,0.811991453170776,0.0648632571101189,,0.019856219832474,19.3215007781982,0.0171202903375009,14.6854000091553,0.0166147272489408,14.213399887085,0.019856219832474,14.0246000289917,0.0170917320834052,1,NGC_6134
7307,246.977578924706,-49.2109912957147,1.90824496746063,0.0374121069908142,-4.64783763885498,0.0231376308947802,0.827643513679504,0.0289290081709623,19.1588001251221,0.0183269554340196,18.0018997192383,0.0153555267663626,13.4305000305176,0.0152597502024639,13.1022996902466,0.0183269554340196,13,0.0150476884631557,1,NGC_6134
7308,246.999329015671,-49.1958618415889,2.15668058395386,0.0266275089234114,-4.34443759918213,0.0166756417602301,0.898074746131897,0.0218197759240866,,0.0183855765755703,,0.0152893828936228,12.7175998687744,0.0155695967966084,12.4477397354809,0.0183855765755703,12.3432065106167,0.0179088487167154,1,NGC_6134
7309,247.014032683418,-49.198253644153,2.21671366691589,0.032947015017271,-4.31941318511963,0.0221556723117828,0.906130194664001,0.0291504468768835,19.1940002441406,,17.8546009063721,,10.9834678936005,0.0247635015880513,10.6935797214508,,10.6207681465149,0.0251437073399746,1,NGC_6134
7310,247.005527402356,-49.2030143236429,1.98445403575897,0.122333839535713,-4.40596771240234,0.0785815417766571,0.91262149810791,0.101240418851376,,0.0216818255086179,18.7455005645752,0.0189935257064684,15.2232999801636,0.0191130480289412,14.6534996032715,0.0216818255086179,14.522500038147,0.0204187347520272,1,NGC_6134
7311,247.018193833719,-49.2029364784899,2.15069770812988,0.0202310066670179,-4.70532464981079,0.0125707965344191,0.884230375289917,0.016690818592906,,0.0230530786403632,,0.0187029951634698,11.7435611009598,0.029980242712763,11.4855345487595,0.0230530786403632,11.3837856769562,0.0321743701969135,1,NGC_6134
7312,246.989075346243,-49.2042944388515,2.40976977348328,0.0746011286973953,-4.27488136291504,0.0472372509539127,0.884144186973572,0.0609161704778671,12.0446996688843,0.0193565923051968,,0.0161505673805807,14.3458995819092,0.0161812863019258,13.8051996231079,0.0193565923051968,13.6787996292114,0.016068786069629,1,NGC_6134
7313,246.952898784748,-49.2139657037587,2.37096071243286,0.0564337410032749,-4.23582077026367,0.0347328782081604,0.898287653923035,0.0448863543570042,,0.0187996290516172,,0.0161786387174383,14.0335998535156,0.0162651468481339,13.6499996185303,0.0187996290516172,13.5333995819092,0.0160591606535778,1,NGC_6134
7314,246.948607900287,-49.2281880045423,2.75811815261841,0.113540962338448,-4.55180549621582,0.0717998221516609,0.79624992609024,0.0878436341881752,,0.0206574145413632,,0.0179108453864878,15.0118999481201,0.0182271325623136,14.4355001449585,0.0206574145413632,14.2720003128052,0.0181171352334763,1,NGC_6134
7315,246.978095984579,-49.2227496273596,1.8423273563385,0.0202573910355568,-4.56187868118286,0.0119894417002797,0.913745284080505,0.0151475230231881,,,,,10.9017471094131,0.0247033400654193,10.6474451971054,,10.5478221912384,0.0231436816891518,1,NGC_6134
7316,246.953286808572,-49.2459326221111,1.98099231719971,0.0752080827951431,-4.43969917297363,0.0430898889899254,0.852125883102417,0.0538511537015438,,0.0192784680676048,,0.0161359263584956,14.4272003173828,0.0161522051887492,13.9981002807617,0.0192784680676048,13.8807001113892,0.0170703197916069,1,NGC_6134
7317,246.975658208485,-49.2387933594162,1.87347173690796,0.0218036863952875,-4.60996675491333,0.0133823184296489,0.868017673492432,0.01673155836761,,0.0308465984935836,,0.028023996162157,11.5611337165833,0.0226142431674789,11.3592895317078,0.0308465984935836,11.2822844009399,0.0201321628738655,1,NGC_6134
7318,246.971392070822,-49.2479162602467,2.04031538963318,0.121477022767067,-4.55069065093994,0.0789084807038307,0.800565421581268,0.0994275808334351,,0.0215372302896596,,0.0187844747519652,14.961199760437,0.0181230563338423,14.2841997146606,0.0215372302896596,14.1609001159668,0.0173266956424323,1,NGC_6134
7319,246.97760422781,-49.2475108136779,2.35639524459839,0.0253915898501873,-4.32601642608643,0.016965763643384,0.851283490657806,0.0195327047258615,,0.0184719575799823,,0.0153125401391474,12.44061195228,0.0211808090733622,12.2224000024796,0.0184719575799823,12.0770912120541,0.0203787976320156,1,NGC_6134
7320,247.035463140993,-49.2019445445919,2.01209115982056,0.0191331245005131,-4.50265741348267,0.0121163353323936,0.869244694709778,0.0156642161309719,17.0300998687744,0.0368759684326354,16.5862007141113,,11.4267777404785,0.0250936648224018,11.1624295806885,0.0368759684326354,11.0738282165527,0.0341524834596337,1,NGC_6134
7321,247.044823217267,-49.2007514824375,2.08789730072021,0.118913546204567,-4.63988018035889,0.0750626102089882,0.876185774803162,0.0938161388039589,,0.0202975849612586,,0.0172945149992313,14.8115997314453,0.0172575117884857,14.1753997802734,0.0202975849612586,14.0062999725342,0.0170622874925756,1,NGC_6134
7322,247.011351615669,-49.217867002464,2.27496528625488,0.057451494038105,-4.76815462112427,0.0369787849485874,0.786181747913361,0.0483949929475784,,0.0194631580404151,,0.0163730307954698,14.2265996932983,0.0162341237464569,13.8263998031616,0.0194631580404151,13.7110004425049,0.0162100365635843,1,NGC_6134
7323,247.055127427796,-49.2124926381202,1.81338357925415,0.375930905342102,-4.2598614692688,0.251277834177017,0.7830491065979,0.306216061115265,,0.030829049935948,,0.0257513819307172,15.8382997512817,0.0225308449205664,15.0843000411987,0.030829049935948,14.8561000823975,0.0229386285407134,1,NGC_6134
7324,247.061924840477,-49.2161993124605,2.00019907951355,0.06973547488451,-4.32756042480469,0.0434776358306408,0.881401181221008,0.0550695545971394,,0.0192918574841741,,0.0161507534107302,14.4225997924805,0.0161936771070272,13.9926996231079,0.0192918574841741,13.8843002319336,0.0170766868260396,1,NGC_6134
7325,247.080601904136,-49.2046802143387,2.13468384742737,0.0614329688251019,-4.66126585006714,0.0399804785847664,0.815603911876678,0.0486307218670845,16.1658000946045,0.0193001125759432,15.7910995483398,0.0162764534696457,14.289999961853,0.0161807112266827,13.8737001419067,0.0193001125759432,13.750599861145,0.0164348831930922,1,NGC_6134
7326,247.004783924842,-49.2309754709195,2.1715829372406,0.0406121015548706,-4.62081909179688,0.0255806017667055,0.834625720977783,0.0337215214967728,,0.018519668187875,19.0611991882324,0.0156912806834919,13.4570999145508,0.0155326233383816,13.0535001396994,0.018519668187875,12.9013004002437,0.0150712973076233,1,NGC_6134
7327,247.031896669419,-49.2313028364077,2.21530103683472,0.0597845204174519,-4.52147340774536,0.0378846153616905,0.843382358551025,0.0510270074009895,15.9398002624512,0.0194194942750157,15.7119998931885,0.0163196759643526,14.186900138855,0.0162642883682946,13.7779998779297,0.0194194942750157,13.6690998077393,0.0160409699627356,1,NGC_6134
7328,247.045123364499,-49.2573521583677,2.40044903755188,0.135997369885445,-4.74921226501465,0.0878584459424019,0.800602555274963,0.114863365888596,,0.0220638327962501,19.3810997009277,0.0189959785966856,15.152099609375,0.0190193309288599,14.5633001327515,0.0220638327962501,14.3798999242695,0.0192607950999059,1,NGC_6134
7329,247.031887980877,-49.2547807953868,2.21259427070618,0.0256256274878979,-4.65940284729004,0.016400258988142,0.834233462810516,0.0215927474200726,15.4179000854492,0.0184811427434307,15.0452003479004,0.0153773426824992,12.6515998840332,0.0161743789960663,12.4046219206041,0.0184811427434307,12.2965286927228,0.0180192708646911,1,NGC_6134
7331,246.819957888643,-49.235350749206,2.05761432647705,0.0241035055369139,-4.48426389694214,0.0155651103705168,0.883996665477753,0.0193991046398878,,,19.4451007843018,,11.5870959825516,0.0260322879091135,11.3147600126266,,11.2126961536407,0.0521888887820909,1,NGC_6134
7332,246.810649454298,-49.2467213810605,2.05718874931335,0.0410498306155205,-4.50860023498535,0.0261941086500883,0.896338939666748,0.031456470489502,,0.0181806494320779,,0.0164604120994974,13.7734003067017,0.0151121942776709,13.4841995239258,0.0181806494320779,13.3135004043579,0.0152519498764857,1,NGC_6134
7333,246.772748742474,-49.2597988848757,1.95574820041656,0.119174964725971,-4.37663269042969,0.075935572385788,0.910082876682281,0.0876854434609413,,0.0220806461161072,19.4008007049561,0.0193327081074986,15.2919998168945,0.0190962381385851,14.7468004226685,0.0220806461161072,14.5663003921509,0.0206296574538836,1,NGC_6134
7334,246.778038552916,-49.2779687022725,1.98820018768311,0.174794301390648,-4.70267915725708,0.113638706505299,0.904000818729401,0.127472817897797,,0.0255722155395135,,,15.6254997253418,0.0238339332244737,14.9863996505737,0.0255722155395135,14.6990003585815,0.0214435200195008,1,NGC_6134
7335,246.860895533355,-49.2314636415392,2.25005555152893,0.0978952795267105,-4.48116111755371,0.0627794787287712,0.887510538101196,0.0767066031694412,,0.0206015302206824,,0.0180953287619874,15.0965003967285,0.0187113733196338,14.5798997879028,0.0206015302206824,14.4215001494103,0.0196702180337973,1,NGC_6134
7336,246.858704641859,-49.2462863567354,2.22161293029785,0.0347641929984093,-4.3807954788208,0.0231176447123289,0.892357170581818,0.028134535998106,,0.0183215865039534,,0.0158543892314632,13.5642004013062,0.0152277627914215,13.289400100708,0.0183215865039534,13.1596002578735,0.014929306013677,1,NGC_6134
7337,246.893458571602,-49.2378212440062,2.15125703811646,0.147978082299232,-4.33861207962036,0.101059578359127,0.791438281536102,0.112067624926567,20.0104007720947,0.0230996741463714,18.5020008087158,0.0203385208419559,15.4779996871948,0.0199650289228872,14.8430995941162,0.0230996741463714,14.6943998336792,0.0212749595819336,1,NGC_6134
7338,246.885734240389,-49.2415453598654,2.100346326828,0.0266675110906363,-4.55292797088623,0.0177892744541168,0.820575892925262,0.0213224515318871,,0.0181382795934401,,0.0150945596958327,12.8949003219604,0.0150761976641476,12.6190004348755,0.0181382795934401,12.5226001739502,0.0150224074892817,1,NGC_6134
7339,246.878956703458,-49.2564886631551,2.03042149543762,0.0553074516355991,-4.3950982093811,0.0358223840594292,0.910480618476868,0.0426793955266476,,0.0192962183493485,19.6790008544922,0.0162812862621538,14.2713003158569,0.0161454611155844,13.907600402832,0.0192962183493485,13.768500328064,0.0165415202238745,1,NGC_6134
7340,246.854598567004,-49.2828932402103,2.22996377944946,0.0700157135725021,-4.37319326400757,0.0435385890305042,0.78576385974884,0.0522200651466846,,0.0191507070530503,,0.0162942131399892,14.5479001998901,0.0160872796598941,14.144100189209,0.0191507070530503,13.9799003601074,0.0170782511758945,1,NGC_6134
7341,246.757111339114,-49.2843954914643,2.01525235176086,0.0575412698090076,-4.41642618179321,0.0347716100513935,0.823602795600891,0.041503544896841,,0.019186706118727,,0.0162162705305598,14.12380027771,0.0162225017474429,13.775899887085,0.019186706118727,13.6234998703003,0.0159873259818394,1,NGC_6134
7342,246.771073521967,-49.2845077396941,2.24955892562866,0.0538665093481541,-4.20009899139404,0.0355053022503853,0.80626767873764,0.0413295924663544,,0.0202244081904001,,0.0170392831622467,14.1766004562378,0.016266427736002,13.8309001922607,0.0202244081904001,13.6540002822876,0.016010677115802,1,NGC_6134
7343,246.74341116269,-49.2915548566588,2.23263263702393,0.042470458894968,-4.31754398345947,0.0280427616089582,0.919609665870667,0.0331008434295654,,0.0182955704302015,,0.0164873420198544,13.6187000274658,0.0152519019258781,13.2388000488281,0.0182955704302015,13.0738000869751,0.0150221428993339,1,NGC_6134
7344,246.745324638579,-49.295219016707,1.82030928134918,0.0202066674828529,-4.47429323196411,0.0125598376616836,0.863850951194763,0.0158719774335623,,,,,12.0726613264084,0.029677296873739,11.8490352678299,,11.7797408762008,0.0222855877274256,1,NGC_6134
7345,246.812097877143,-49.2941406005734,2.06572508811951,0.0245575495064259,-4.44346857070923,0.0147608183324337,0.888251662254333,0.018133832141757,,0.0182953629127657,19.8377990722656,0.0153069733219314,12.6270999908447,0.0199033999361076,12.2472551727295,0.0182953629127657,12.1727385783926,0.018612212099467,1,NGC_6134
7346,246.8059940679,-49.317301892689,2.03749227523804,0.0809178948402405,-4.49228620529175,0.0538850538432598,0.907957434654236,0.061561394482851,,0.0198284024176622,,0.0172167066206457,14.7063999176025,0.0165897749497133,14.2878999710083,0.0198284024176622,14.1101999282837,0.0171164544028458,1,NGC_6134
7347,246.78312426163,-49.3230144937106,2.14624977111816,0.0544371902942657,-4.60723304748535,0.03489039093256,0.845106482505798,0.0440642610192299,,0.0193294590762138,,0.0162836812763142,14.2639999389648,0.0161432223037464,13.9147996902466,0.0193294590762138,13.7715997695923,0.0165666569812049,1,NGC_6134
7348,246.826606100799,-49.3268421136479,1.81624257564545,0.124463684856892,-4.16544103622437,0.0782224386930466,0.852201759815216,0.0943469926714897,,0.0219301339651981,18.9505004882812,0.0189540976025683,15.1564998626709,0.0189947542601601,14.6035995483398,0.0219301339651981,14.3746004104614,0.0192029801015023,1,NGC_6134
7349,246.937912879236,-49.2447806924912,2.24684238433838,0.04901123046875,-4.69418716430664,0.0323262922465801,0.837920248508453,0.0380038693547249,,0.018846087812667,,0.0162584200042462,14.0481004714966,0.0163649935943092,13.6787996292114,0.018846087812667,13.5740003585815,0.0160159871350352,1,NGC_6134
7350,246.943935294677,-49.2458934231874,2.24586319923401,0.0630456358194351,-4.49522733688354,0.0366508401930332,0.874414503574371,0.047144427895546,,0.019531578047511,,0.0162363772710595,14.1709003448486,0.016281450625985,13.6925001144409,0.019531578047511,13.549599647522,0.0160440946406263,1,NGC_6134
7351,246.899051064976,-49.2962234988475,1.92854130268097,0.237141117453575,-4.17972326278687,0.163385599851608,0.826706945896149,0.193369373679161,,0.0310627965574678,,0.0268337323721942,15.9881000518799,0.0240382351554407,15.3094997406006,0.0310627965574678,15.0748996734619,0.0263513230634934,1,NGC_6134
7352,246.9211508959,-49.2945196478453,2.2495436668396,0.0231586210429668,-4.38974189758301,0.0158372446894646,0.84694117307663,0.0201399866491556,,0.0183913810223304,19.6802997589111,0.0155820156106033,12.6881999969482,0.0157228464039847,12.4614254713058,0.0183913810223304,12.3178025308077,0.0174835504358697,1,NGC_6134
7353,246.913273033719,-49.3065750288854,2.00842809677124,0.0735155865550041,-4.43027925491333,0.0512281507253647,0.834402203559875,0.063361756503582,18.524299621582,0.0196314051944931,17.7283000946045,0.017186262550196,14.6859998703003,0.0165905093886806,14.246000289917,0.0196314051944931,14.0412998199463,0.0170350920274498,1,NGC_6134
7354,246.977071944945,-49.264405186323,1.91619443893433,0.175843462347984,-4.39383316040039,0.112078480422497,0.796682059764862,0.139013051986694,19.4312992095947,0.0245041841228518,,0.0219584835091717,15.5911998748779,0.0210648413036892,14.9231996536255,0.0245041841228518,14.7590999603271,0.0218277630100546,1,NGC_6134
